"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","1","...","All industry total",185869,196135,205329,221256,244020,259833,268330,264076,247947,250720,255779,269554,281076
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","2","..."," Private industries",166151,175295,183287,197397,220046,235027,240462,235214,218461,221102,226737,240813,252309
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting",1180,1158,1201,1158,1172,1238,1288,1197,1198,1208,1315,1358,1858
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","4","111-112","   Farms",956,937,996,946,972,990,1069,987,973,975,1048,1054,"(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities",223,221,205,211,200,247,219,210,225,233,266,304,"(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","6","21","  Mining",77,82,90,106,159,171,315,305,162,179,341,451,400
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","8","212","   Mining, except oil and gas",57,"(D)","(D)","(D)","(D)","(D)","(D)",290,153,157,309,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","10","22","  Utilities","(D)","(D)","(D)","(D)",3255,3876,4111,4400,4827,4461,4418,4138,4264
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","11","23","  Construction",10496,11440,12589,14642,17255,18726,17953,14766,11331,9972,9587,10241,10923
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","12","31-33","  Manufacturing",8437,8493,8432,8997,9534,10482,11017,9867,9321,8888,8679,9072,9305
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","13","...","   Durable goods manufacturing",5225,5257,5255,5762,6408,7049,7668,6489,5829,5321,4869,5070,5199
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","14","321","    Wood products manufacturing",141,145,147,161,207,206,159,116,99,"(D)","(D)","(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","15","327","    Nonmetallic mineral products manufacturing",489,520,519,579,756,1109,1335,836,599,502,393,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","16","331","    Primary metals manufacturing",59,58,56,"(D)",65,77,72,108,"(D)",74,117,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","17","332","    Fabricated metal products",579,578,581,603,817,808,777,615,614,570,531,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","18","333","    Machinery manufacturing",354,404,376,350,407,411,419,421,372,285,301,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","19","334","    Computer and electronic products manufacturing",1681,1566,1583,1688,1757,1814,2115,1935,1510,1511,1299,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","20","335","    Electrical equipment, appliance, and components manufacturing",157,168,160,137,150,183,145,168,193,214,198,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","23","337","    Furniture and related products manufacturing",378,348,340,339,359,370,313,244,238,205,208,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","24","339","    Miscellaneous manufacturing",722,822,937,1143,1104,1240,1182,992,1064,998,831,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","25","...","   Nondurable goods manufacturing",3212,3236,3177,3235,3126,3433,3349,3379,3492,3567,3810,4002,4106
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","26","311-312","    Food and beverage and tobacco products manufacturing",1125,1115,1097,"(D)","(D)",1276,"(D)","(D)",1346,1333,1388,1438,"(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","27","313-314","    Textile mills and textile product mills",160,147,"(D)",157,"(D)",125,107,153,123,101,101,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","28","315-316","    Apparel and leather and allied products manufacturing","(D)","(D)","(D)",179,145,111,101,119,"(D)",92,84,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","29","322","    Paper products manufacturing",115,119,"(D)","(D)","(D)",154,"(D)","(D)","(D)",160,166,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","30","323","    Printing and related support activities",460,501,503,521,525,558,563,475,394,404,413,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","31","324","    Petroleum and coal products manufacturing","(D)","(D)","(D)",211,261,267,232,337,284,320,197,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","32","325","    Chemical products manufacturing",725,742,720,660,588,634,683,746,809,952,1247,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","33","326","    Plastics and rubber products manufacturing",262,259,265,270,297,308,234,217,245,204,216,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","34","42","  Wholesale trade",15397,15826,16926,18927,20890,22576,23321,23010,21395,22914,23649,25401,26337
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","35","44-45","  Retail trade",14777,14794,15343,15916,17539,18764,18728,18318,17464,18221,18818,19765,20590
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","36","48-49","  Transportation and warehousing","(D)","(D)","(D)","(D)",9164,10064,10028,10566,10306,10621,10943,11248,12113
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","37","481","   Air transportation",2068,2208,2404,2553,3025,2811,2947,2793,2959,3199,3359,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","38","482","   Rail transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","39","483","   Water transportation",1309,1162,1491,1594,1494,2171,2259,2572,2649,2486,2263,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","40","484","   Truck transportation",845,777,826,894,1000,1032,972,1004,947,970,1065,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","41","485","   Transit and ground passenger transportation",277,262,329,380,418,487,478,456,444,458,495,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","42","486","   Pipeline transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","43","487-488, 492","   Other transportation and support activities","(D)","(D)",2129,2438,2751,"(D)","(D)","(D)","(D)","(D)","(D)",3530,"(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","44","493","   Warehousing and storage",233,267,280,332,397,396,387,439,423,420,395,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","45","51","  Information",11050,11916,11211,12256,12619,12464,12788,12240,10828,10815,11404,12107,12634
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","46","511","   Publishing industries, except Internet (includes software)",1429,1694,1808,2096,2293,2202,2460,2324,2013,2210,2173,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","47","512","   Motion picture and sound recording industries",1050,895,1077,1044,1013,934,1104,1163,1112,1067,1214,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","48","515, 517","   Broadcasting and telecommunications",7878,8184,7214,7831,7964,7938,8069,7683,6802,6659,7042,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","49","518, 519","   Data processing, internet publishing, and other information services",693,1144,1112,1285,1349,1389,1156,1070,901,880,975,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","50","52, 53","  Finance, insurance, real estate, rental, and leasing",43240,48191,49672,52344,61616,66493,68072,66837,60179,59545,60497,65829,69225
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","51","52","   Finance and insurance",11803,12265,12370,12050,14256,15811,15997,13129,12978,13589,13949,14935,15880
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","52","521-522","    Federal Reserve banks, credit intermediation, and related services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","53","523","    Securities, commodity contracts, and investments",2512,2396,2216,2230,2857,3026,2819,1787,2527,2837,3026,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","54","524","    Insurance carriers and related activities",3351,3851,3913,3979,4642,5326,5949,5321,5276,5364,5540,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","55","525","    Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","56","53","   Real estate and rental and leasing",31437,35926,37301,40294,47361,50682,52075,53708,47201,45956,46548,50893,53345
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","57","531","    Real estate",28472,31082,32407,36183,42901,46440,48168,49233,43034,41791,42524,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","58","532-533","    Rental and leasing services and lessors of intangible assets",2965,4844,4894,4111,4460,4242,3907,4475,4167,4165,4024,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","59","54, 55, 56","  Professional and business services",23516,25376,27419,29055,32046,33126,33699,32673,30015,31725,33127,35124,36201
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","60","54","   Professional, scientific, and technical services",13362,14141,15110,17054,18025,19038,18828,19139,17588,18343,19417,20367,20708
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","64","55","   Management of companies and enterprises",1953,2598,2885,2922,3511,3592,3968,3765,3589,3886,3940,4223,4517
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","65","56","   Administrative and waste management services",8202,8637,9424,9078,10510,10495,10903,9769,8839,9496,9769,10534,10976
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","66","561","    Administrative and support services",7899,8282,9007,8703,10069,10067,10411,9286,8378,8938,9233,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","67","562","    Waste management and remediation services",303,355,417,375,441,428,492,482,460,558,536,"(D)","(NA)"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","68","61, 62","  Educational services, health care, and social assistance",13085,14113,15199,16308,17159,18437,19559,21022,22049,22653,23205,23967,25086
