"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"37100","Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","1","...","All industry total",26048,26792,29582,32458,34669,36744,38625,36812,37157,39806,42794,44562,46074
"37100","Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","2","..."," Private industries",22381,22869,25376,28084,30188,32037,33659,31637,32001,34540,37491,39304,40819
"37100","Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting",736,816,844,1069,1035,1377,1294,1316,1435,1620,1560,1655,2271
"37100","Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","4","111-112","   Farms",474,564,577,815,786,1059,983,983,1106,1263,1182,1226,"(NA)"
"37100","Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities",262,252,266,254,249,318,312,332,330,357,377,429,"(NA)"
"37100","Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","6","21","  Mining",141,140,122,139,259,458,669,782,1260,1361,1979,2212,1539
"37100","Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","7","211","   Oil and gas extraction",63,68,54,63,170,343,553,645,1127,1236,1813,"(D)","(NA)"
"37100","Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","8","212","   Mining, except oil and gas",32,38,36,37,39,50,53,47,51,37,46,"(D)","(NA)"
"37100","Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","9","213","   Support activities for mining",45,33,32,38,50,66,63,90,82,88,119,"(D)","(NA)"
"37100","Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","10","22","  Utilities",161,239,277,284,301,346,374,357,409,450,497,442,510
"37100","Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","11","23","  Construction",1046,1036,1166,1377,1620,1788,1740,1472,1248,1079,1111,1187,1222
"37100","Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","12","31-33","  Manufacturing",5775,4499,5509,6465,6843,7282,8253,7250,7602,8489,8840,10017,10257
"37100","Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","13","...","   Durable goods manufacturing",2353,2155,2294,2465,2657,2721,3001,2723,2598,2495,2479,"(D)",2299
"37100","Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","14","321","    Wood products manufacturing",5,4,5,6,11,11,10,11,13,10,10,"(D)","(NA)"
